x1,x2,y
0.4968912881710228,-2.0751297409290776,0.0
0.6445378242961342,0.2502288744600243,1.0
3.14282175125844,2.0018997716255136,0.0
-0.7147037962509115,-1.1860005038910375,0.0
-2.8879812321948664,-1.8322569797707684,1.0
-5.308229013611701,-0.9453121269917197,0.0
-2.757027694430601,2.7985043151984446,1.0
0.6925059150005275,-0.9163377658169547,0.0
0.9656112119243518,-2.1648197919258267,0.0
-0.6714750095735651,0.7574059285263832,0.0
-0.1332260184905838,-0.5893271960740547,1.0
5.926180666796379,2.2818885728935623,0.0
1.4808714979132809,0.4162641670936966,0.0
1.4479257578950087,-1.7921273530654005,0.0
-1.2583470808281767,-2.763242802654604,1.0
-0.29344755015807955,0.2581475037459793,0.0
-3.267003166761485,2.7841730829930826,0.0
4.9134553312469045,1.3328594127354352,1.0
0.40063954518435096,2.2198149578861095,0.0
-4.4321718741184455,1.7430587656493097,1.0
-4.50215023239782,1.765263975296433,1.0
-2.6907891809837166,2.2625434861091334,1.0
5.328505125904774,-2.107224183569306,1.0
-0.44789273921527784,2.885924268976111,0.0
-0.19911076832224062,2.181285135087271,0.0
1.0647782655758382,-0.7480205524823891,0.0
-2.5705973336895576,-1.7806614534834764,0.0
3.1415782965323658,-0.6807569590618328,0.0
0.13530554640901382,-0.04604711999290867,1.0
0.9273483507975744,2.193462873747313,0.0
5.768872123001152,-0.5544947485570981,0.0
3.9302270652756377,1.5871667679283057,0.0
0.8823474174668791,2.736282861671599,0.0
-3.5943058136591666,-2.3444147381422713,0.0
4.247543603465065,-0.36510110019750996,0.0
4.163626250484725,2.35854123117249,0.0
-5.250508876571143,2.3007885779163644,1.0
-0.6201713355669334,0.06259493402539329,0.0
1.5191101331185228,2.5582956403805204,1.0
-5.770606866842831,-0.1389391900930974,0.0
2.2526645091667277,1.336241746189371,1.0
2.310389178445295,-2.193389223551269,0.0
-2.407252939539825,-0.8477068474979195,0.0
3.653246492154061,-1.3274407655126819,0.0
-3.471540433593562,2.744688114228577,0.0
-5.893640578638373,2.9869251340918694,1.0
2.1218555862887474,1.9708157966947022,1.0
-2.464567243845682,-2.91410833399764,1.0
2.8544342227383606,2.0048675820040547,0.0
2.8857135834422287,-2.1428982761949684,1.0
3.04113506708363,1.6135366926458463,0.0
1.9024861880406583,1.5966955967735172,1.0
4.151057276132786,0.6816246854247505,0.0
-4.936743432363851,-0.07423314199673481,0.0
-5.06820798394074,-0.554741813805415,0.0
-1.1147221304924688,-2.6039409351585503,1.0
-1.8141535923662477,-2.334011407252111,0.0
3.6988225201106655,2.6861281557868244,0.0
-5.132202296904737,2.7306912437502087,1.0
0.2709191920409424,-1.2026059322767566,1.0
-5.077655096686038,0.0037456084225069297,0.0
3.5341865338889846,1.2425188636001891,0.0
-5.397287862432314,-2.562588987792579,1.0
-1.1655206084083547,-1.2282570357123404,0.0
-3.211388123327426,-1.3139730065477184,1.0
3.641792919562615,2.5753683217911236,0.0
-1.138767665669203,2.4366660127949826,0.0
-2.1420515850254165,-0.14137808193725032,0.0
-3.2876520262080033,0.8428562530550638,1.0
5.747773382097707,0.6209585762602718,0.0
-1.7062309906374136,0.8869046759431702,0.0
-4.524951858415349,2.3319544815923923,0.0
0.03700740935803637,-0.3039015477621474,1.0
1.0303774614422299,0.7487031767364147,1.0
-5.138690325281844,1.0957033273404146,0.0
-3.096819836213645,1.283715795039539,1.0
3.870417532610361,1.823751045315122,0.0
0.6300116088946695,0.12101935386450702,1.0
-4.285488463927059,1.6520769024188136,0.0
-2.7430874346394276,-0.019827463092320752,0.0
-2.5887108848697995,-2.1970298220018414,1.0
1.5546923627008393,-2.674007791062577,0.0
2.9837428095144,-1.0944792284333,1.0
-5.998383683946177,0.06677483542337903,0.0
-5.4377770976687625,-1.3429826530746032,0.0
2.4837178494685936,-2.6238622702688046,1.0
4.072061908272028,-2.9770804640485014,0.0
-3.038113569577173,1.4454243369124287,1.0
-2.2047582032483186,-2.3886456716039186,0.0
-1.677192974394865,-1.3776402816928468,0.0
4.11254282592666,-1.1199124944891412,0.0
3.467189661312087,2.3512328688644084,0.0
-0.7941909650816452,2.459658863126352,0.0
-1.4721833524416859,2.7844704989406495,0.0
-4.928525705693125,1.1221155990194562,1.0
-0.07423151451685595,-0.6741071672661176,1.0
1.5925425449832105,1.2231425498059867,1.0
-5.947640764196291,-1.9982814675168077,0.0
2.556552607611824,0.998312481469239,1.0
5.5925700615441265,1.566226741504698,0.0
5.409272492776056,1.2152430092088418,1.0
-2.423373496326682,-2.367810466494861,1.0
3.3818863601392266,0.8648953288554955,0.0
-5.421767851280445,-0.8396972045941302,0.0
5.481597785811434,0.002406874261207115,1.0
-0.8072503677635439,-0.25380236904423636,0.0
-3.4934073119380353,-0.787756974811229,1.0
-1.56224092815388,-2.685869878875166,0.0
3.210811542215019,-0.5009734085767263,0.0
3.86615864179708,2.102088006719372,0.0
-3.4560713436161032,0.9441208930207714,1.0
-0.33261835004421947,2.2809404275289102,0.0
-3.4111118498825506,1.0668792018602655,1.0
1.2930254670326704,-1.2281911345690033,1.0
-4.360789156185929,0.9098385628636594,1.0
2.8631694975879682,-1.1062359374199,1.0
1.7379912482677655,-0.6292145543309804,0.0
2.5584825993914126,-1.8047083506356814,1.0
4.682580031634092,-1.2755424212065216,1.0
-1.5865681469261652,-2.6514482875179013,0.0
-4.661853452144683,0.09517141627396875,0.0
-2.788887879264342,2.0128813544531665,1.0
-5.823679336140554,-0.7254357079683826,0.0
-1.951853438770888,-2.8840342144943936,0.0
-4.507579211993877,-0.5181439504881884,1.0
-0.08562498663064044,-0.5742615164707852,1.0
0.37125214094512593,0.5707900494340894,1.0
-5.880914146465972,-0.21542904327897672,0.0
5.56199089065106,0.11419368077729253,0.0
2.1305072095074387,-1.1288168524987008,1.0
3.2878965378331504,1.6375288912566903,0.0
0.25555257184966784,2.8560829396752814,0.0
-4.49339742284816,-2.898314010662514,0.0
3.2418985410851526,1.842933224189295,0.0
-4.557513250553085,-1.4065030022483636,1.0
-5.7893716396004535,-1.2401483353166118,0.0
3.277702487024058,0.10776316627547367,0.0
-1.822852881980543,-0.7695642305620183,0.0
-5.983756491414383,-1.2011968346085846,0.0
1.7575048996551654,2.8451666628981425,1.0
4.164729923806794,-2.8584302121268252,0.0
4.782727256098072,1.6991904797917554,1.0
3.3645134828517644,-0.2520254459785711,0.0
-1.2239364845459662,-1.1825056270008443,0.0
-5.211661692547611,-1.6305878190378054,1.0
-3.0407563802637045,-0.09553758173879068,0.0
2.969332879160328,-0.15714102961232035,1.0
-5.305866606634073,2.7467388059292235,1.0
5.3126918291293475,1.7111372588904503,1.0
5.895934818770646,0.26689399680157777,0.0
5.553220203038473,-2.5463697562994954,0.0
-1.6118310208635442,-1.647712391959405,0.0
-3.6500029903887596,-2.1551823066439435,0.0
1.4689636987919599,1.6879311344838301,1.0
0.9395807930443283,-2.118223742470742,0.0
3.7334852392016504,0.8157282429823711,0.0
-1.3420115264760533,1.0447817732163776,0.0
-2.881140249086006,-0.928846749034737,0.0
5.009830117583883,-1.2569729659714777,1.0
-0.36014078210476086,2.3408468243760883,0.0
2.4926562032103305,-2.6267806430117835,1.0
-4.2323634686523555,-2.952950455368499,0.0
1.5710614827499612,-0.3139594475374903,0.0
-4.388701789172694,2.7476047263406222,0.0
0.3559166873474382,-1.548640235322665,0.0
0.007242853856491038,1.0777219964106468,0.0
-5.085129384317226,-1.351777109712648,1.0
3.6835858906079224,-0.24201077758403233,0.0
0.5589257043875389,-0.4031039867431847,1.0
-5.473200688283939,-2.0055013210790644,1.0
-0.6535003350973092,-1.744887207552433,1.0
-5.400251656083855,2.061897984310942,1.0
5.77431034996939,1.7588572439804366,0.0
4.245419060456005,-1.5481372180977278,0.0
5.527523706158398,-1.8184457732794297,0.0
5.417157724341987,2.9689157637957067,1.0
2.5406736689525857,2.886862390750931,0.0
0.8344773548052444,-1.442749300943458,1.0
-0.7560493720125496,0.5613656122727155,0.0
-5.12302125567582,0.7340595877034763,0.0
5.7741340411475335,-1.8593541012976342,0.0
3.5111413954605997,2.4473927626777163,0.0
5.32441911384265,2.7608136264326832,1.0
0.25751566465766373,2.8638474479490217,0.0
3.0877224856132663,-2.0299713825782284,1.0
-0.2771987223843606,1.3099870522320236,0.0
-3.031916210171,0.8436911012933241,0.0
1.9992057485594312,-2.0238015371486044,0.0
0.781023749433075,1.6297614658716464,0.0
-0.013252025568696979,-2.9273812993433554,0.0
-5.891538371048494,-0.8578239361799271,0.0
5.114328821181385,-1.6279393223783474,1.0
1.6123642664602453,-1.6675447758400765,0.0
-2.1399601240854165,2.088252537608904,0.0
2.7463373072393615,-2.4276043361207362,1.0
-0.8555757481627966,-2.824981418128413,1.0
-0.22931824076389162,0.9746040702064085,0.0
-4.577968516822182,-1.266690366545006,1.0
-1.2259604939741173,2.5171861479362985,0.0
5.919060185075569,-2.7305322060263046,0.0
3.132095081944705,-0.7696556015859404,0.0
-1.2905017652462396,1.5255898400821364,0.0
5.021117185744904,2.7055715670152907,1.0
0.9254710324598499,-0.8572730441969831,0.0
3.450589030305352,-1.4939917004261984,0.0
0.7688883460022131,-0.8485292308507608,0.0
1.8795728844945128,-1.5576065226389586,0.0
-3.7008846511820908,2.509434520052622,0.0
-4.778355804605557,0.035747446409589934,0.0
-3.349766604443893,-2.7664202200459953,0.0
-5.567774180502884,-1.948669367365036,0.0
4.401244254072003,-1.30512753613784,0.0
5.405510046903549,0.48973375793516105,1.0
-0.7606297227748069,0.4805330080167276,0.0
0.20038062271521362,1.5526575225439512,0.0
-2.610047208325773,-0.8816976503981859,0.0
4.729131630399008,2.6787390789024332,1.0
4.710698729837695,-0.48331203625611874,1.0
3.36438603608258,-0.141985600193407,0.0
-0.029521774246774157,-1.7719193456562963,1.0
1.0935636391021974,-1.8831846134799124,0.0
-2.0212236111936748,2.130181209719611,0.0
-3.5150902894697373,-2.5730502889594034,0.0
-5.171908888646204,2.644707123018647,1.0
0.08304525554201536,-0.5435275690978898,1.0
3.730542972095021,2.0149555674630957,0.0
-2.0137076026127447,1.1617083448427712,0.0
3.253473790222639,0.9279041211957271,0.0
-4.1808591023988075,2.2552985011023416,0.0
0.46913463283210444,-1.3051654417799778,1.0
-0.8972617747476725,-2.7745734576065555,1.0
-4.465598385330989,1.5932805030951656,1.0
-5.999860382935607,-0.5006050291062469,0.0
0.27012217302706176,-2.6721934799941662,0.0
5.676937955667995,-1.6432480125019684,0.0
-2.3496153643646296,-1.176344926469836,0.0
-3.235000054591801,-2.9911570674821313,0.0
2.7521375290559558,2.8010729987957124,0.0
-3.3084782005794593,0.9782831508205345,1.0
2.902755923504582,2.090552274543148,0.0
-0.9284496358366905,-1.1824145661574246,0.0
-2.0964583917236266,1.2757279985910772,0.0
3.8013535980676316,-1.910316193460384,0.0
-1.548707902106818,2.4116411804949003,0.0
3.6803222363368704,2.909150416574855,0.0
3.050979116184969,-0.6408287938324664,1.0
1.0876540079356527,0.9660855254839218,1.0
-5.058530204194513,0.2669817546231905,0.0
2.511849941671315,-1.9960721759936377,1.0
3.3675806091066853,0.5026366830846696,0.0
5.426661428371135,-2.74546621075865,1.0
-2.8160863493343964,0.6093232757989444,0.0
-2.4412810535288316,1.2865449844274535,0.0
3.1080633902631725,-2.3849042156011535,1.0
0.1662535704812127,0.05334333354633536,1.0
-1.5686307574135068,2.597549175418033,0.0
3.930075838478654,1.1832562914578206,0.0
2.5719196288199697,-0.22970313712128565,1.0
5.05193425315891,1.1675725635197125,1.0
2.747772739869797,2.1701454227240715,0.0
-2.711140927893708,1.8424254232002184,1.0
-3.6571127645220955,-0.9279482865306727,1.0
-1.972674548761887,2.871152810334843,0.0
4.278446684975123,1.2070191695415584,0.0
2.724681139384682,0.37243676641542667,1.0
5.36508800530223,-0.022447482705830524,1.0
-1.4337874815612661,-2.0217879784104538,0.0
3.4344678271326963,1.4066635924535484,0.0
-1.387739537710381,-2.848839516244624,1.0
4.067967932616128,-2.931492099275558,0.0
2.4443973555486114,2.8215426583563428,1.0
-0.7480640622215589,-1.5901595700242834,1.0
2.4584521205205796,1.9027688520935104,1.0
0.5571637929341673,2.8022116515368776,0.0
-5.379975340104467,0.0287735898271686,0.0
2.6214473678706014,2.1758428268950736,1.0
-3.8489326571065194,1.800020890582088,0.0
0.6324849086225433,-0.6206779080602205,1.0
-4.419419657050877,2.1917745534534747,0.0
-4.112721501843415,-1.1412728447454046,1.0
-2.5194536164507575,2.2284842051451257,1.0
2.072435930506776,1.7800883831482341,1.0
-2.9943852144900123,0.7492445976419937,0.0
0.8609517977249848,1.9969822607296264,0.0
4.873044725775127,-2.9270593711356794,1.0
2.0882390287055124,-2.688985205281626,0.0
0.5863039809282711,-1.2742036257379308,1.0
-2.3186808057343056,-0.8822489792858605,0.0
1.4555093885953214,-0.9957002059873847,0.0
2.792388607083364,-0.5728356865567816,1.0
-5.179761596280496,1.7025590549046434,1.0
-2.570900104887528,-0.4033987224044244,0.0
2.225326598662818,-1.005263057107728,1.0
-5.320972126239413,-0.7564737179231185,0.0
5.333382992331641,0.8504063837913494,1.0
2.0577497840064822,0.7936929218258388,1.0
-3.6120943324867585,-0.489996815386319,1.0
3.0112775803598186,-2.391762614681045,1.0
-2.665766686923453,-1.3420853492048783,0.0
-0.8157728688659276,2.88221244565311,0.0
-5.189969439794137,0.11220596628356994,0.0
-3.8476238158534746,2.8240592724584648,0.0
-4.64035794327043,-0.5783939858304525,1.0
2.8546198180152746,1.2273265681646714,0.0
-0.927256357272813,-0.9208549922836906,0.0
-1.2286514573655527,-1.4143424210481643,0.0
-3.5360047355184023,-0.10176181464666012,1.0
-2.777594927188712,-1.2752300106164993,0.0
1.8810727616946847,2.8112239901993537,1.0
1.243646406712501,-2.5381231976102026,0.0
-5.092996633751197,2.708539325073396,1.0
-2.4325105163119964,-2.4475980835051474,1.0
1.1885350458045787,0.7418926697415964,1.0
1.7820578414242583,-1.3955878328547522,1.0
-5.8186717894263,2.7900922167268316,1.0
-2.98928345170677,1.0561577283152852,1.0
2.4795584385445153,0.6600445024769144,1.0
-2.2451112694362214,-1.3734224774156054,0.0
1.1720193924324374,2.196573801670149,1.0
5.360804747080747,-2.3645651735774544,1.0
-4.142056648827362,2.668417552698478,0.0
2.83842274001751,2.297962948978638,0.0
-3.568408390375882,0.5255152266564114,1.0
2.413675133009683,1.0806713126818357,1.0
-1.102179709599623,-2.907630649852149,1.0
0.9951126816511575,-1.4813907649223474,1.0
-0.5969490462853155,2.7454860905029044,0.0
-1.211576188290783,2.0388096399865603,0.0
-3.7375127310089864,1.034762988150173,1.0
5.724083453267323,-2.388641394762379,0.0
-5.900160693273696,-0.39850324420431393,0.0
-4.888494203383594,1.4903060980573883,1.0
4.974583966182706,-0.3958741637474468,1.0
-2.8954602941347085,-0.3935800859603411,0.0
2.681373814200011,-2.945675030517774,1.0
1.0734478738163666,0.6797501093242744,1.0
1.652258962751226,-1.5478675201147367,0.0
2.5686326805375206,-2.4516510820093416,1.0
-3.6087559623983902,2.2648202799268917,0.0
2.8646778087187954,-2.9175266759319287,1.0
-3.0194848755623975,-1.7135611020410126,1.0
-2.750324063556329,-1.5146413783206816,1.0
-5.249684451085852,-0.24635690041907798,0.0
2.7928016974339815,0.6403903483046185,1.0
2.0744600231769574,-2.513104928782565,0.0
5.417888522121446,2.0309510030581492,1.0
3.661083821947953,1.9379028302506054,0.0
5.192526097593136,0.26552379668218595,1.0
-3.5966157855884893,0.7007016471152472,1.0
2.9145779240152674,1.4275043601241526,0.0
0.25738829000256125,-2.589247683998532,0.0
-1.5466447388384665,2.524599650780144,0.0
1.0133869170891128,0.22999165953428058,1.0
-2.773757827413678,-0.7893064805005263,0.0
4.744153069838031,0.9987782851610145,1.0
3.448644321027995,-0.2739274615940692,0.0
1.562966633473895,-1.5096983475407548,0.0
2.465529963401835,-0.43439199777997617,1.0
-0.6894538222230526,0.8959339474612902,0.0
5.23536745762712,-2.6159619203482745,1.0
3.8969188481640913,-1.2457013375268413,0.0
-0.6729665459234662,-2.8685200273499465,1.0
-2.3874470659882436,0.01578745578078289,0.0
-5.325887071830731,-0.053425623701008895,0.0
5.125327546301127,-2.3676406913531687,1.0
3.173288736906052,-0.5419736797440442,0.0
1.8620845742920569,-1.4385804120886239,1.0
-4.0860928495037,-2.0372243143726414,0.0
-5.154096652282265,-1.8861197705925419,1.0
1.9706326198676187,2.290143671061048,1.0
3.769508227093942,1.1108058592469048,0.0
-4.674817639066768,-1.264875322224301,1.0
-2.2823174961303723,-1.5002583216142726,0.0
0.18006791651667697,0.21332288927803544,1.0
-1.7173682979466776,-0.8772650475813837,0.0
3.9426671748729767,1.7357570899181134,0.0
-2.3064500198310522,2.482730663239556,1.0
5.433780204030072,-1.039544747819755,1.0
-1.7469006144833417,0.03380492053175299,0.0
5.293449750404083,2.2579165988538694,1.0
-4.769184448996922,-0.6436155403715027,1.0
0.6404542769972625,0.0187948353092402,1.0
-3.673643184757288,2.152900627008928,0.0
2.1232893959620487,2.0274502491108217,1.0
4.305171352193666,1.490135121994438,0.0
-0.7294727850033915,0.6632805300925471,0.0
-4.075615126563083,1.0418725048494464,1.0
-3.848960931128631,1.163697543060941,1.0
-3.244822070952376,-2.29469219909868,1.0
-4.016586118284511,-2.988047188685578,0.0
2.6248754142423625,1.3944062943502749,1.0
0.17920019895911388,-2.031823193667698,0.0
-4.997347949871723,-2.8852262013762777,1.0
-4.0110218764173515,2.34513320989888,0.0
-3.1015578995798188,-0.8743720366967063,1.0
-4.735854186224001,-1.6658321715109783,1.0
0.23069484936246099,0.6465160985739153,0.0
-3.0557722300054673,-2.6536070446492968,1.0
-1.3076055704712157,-1.5947797744419951,0.0
-3.3653529212423767,2.759176816280732,0.0
1.3956058311086892,0.34127065903257536,0.0
-1.010698757720137,-0.42633399941913463,0.0
0.4908600460569694,1.178578842216643,0.0
2.425753154181953,-1.9698365537673026,1.0
0.0013530249195241595,-0.5282514297953882,1.0
4.4463235952326094,0.7885135273102586,0.0
0.3900487969917812,-2.3076321469264958,0.0
1.267654671880937,-2.2967765659185995,0.0
-1.9535210932109752,-2.1429482111140086,0.0
2.304883764292427,-1.7624873169830844,1.0
-1.297687521743688,2.374048665712672,0.0
-3.5482033992123565,0.0468303837526749,1.0
-0.9687400660077365,-2.8912557537256216,1.0
3.5130973628737543,-2.585724562112402,0.0
-0.3089397482765568,0.36406976963369964,0.0
1.5411174793750444,1.1317897758472535,1.0
-2.960731397727419,-2.9401273400493038,1.0
2.681323948258944,0.21393959608547153,1.0
4.033412438486986,1.928330177404166,0.0
4.119914013454597,-0.08943204012275885,0.0
-1.9964592499576117,1.7493492155482198,0.0
-0.5844706436489409,-1.899346821579393,1.0
4.259688234737691,2.2953592606340836,0.0
-0.4042829263179586,-2.545801636141275,1.0
-1.3460869209968251,1.8212259567756206,0.0
4.821288342554745,-1.779163545014425,1.0
-5.196316655696742,2.264102718797032,1.0
-1.327140732253497,0.2505657856053798,0.0
5.6167897446091075,-2.6006116325146627,0.0
1.7798160894251467,-2.5553674645507973,0.0
-1.494372858401995,1.8228872711606803,0.0
-0.7983332069323872,2.983094123417702,0.0
0.7087114193592257,-1.073027084184279,1.0
-3.3586640891429624,-0.8968767942830294,1.0
-1.5296007148853903,-2.587717933656234,0.0
-1.565109606878722,-0.21456888156465048,0.0
2.6728530268656563,0.9403769083296476,1.0
2.5051878627498514,-2.9498179087388574,1.0
-3.3879912050335674,0.9701057303991387,1.0
-0.19212758184303436,-2.9681191459899243,0.0
3.6539357091818676,1.6368574397420241,0.0
0.5810299559227516,-2.6012200453423673,0.0
3.1981805943910153,0.5022815263881837,0.0
3.3835197258955105,1.5104819543750425,0.0
3.636024863494045,0.10804839842774872,0.0
-4.31610578167782,1.0269448402781318,1.0
1.4456854206236471,1.453519123194523,1.0
-3.9614279273911763,-1.8301488005982647,0.0
4.684914206631941,1.4998667907124243,1.0
4.898741864403874,1.552291926983524,1.0
1.1658636718836224,0.9247964221672422,1.0
4.669535087280119,0.4728405270716429,1.0
1.5886958919406489,-2.0611397039783963,0.0
-0.3129453586067674,1.2983826717485938,0.0
-2.748687620203615,-1.7864749168527905,1.0
-2.2340783013070133,-1.5509962320429993,0.0
-3.42104835556325,-0.45089494279147857,1.0
4.89406216660241,0.0423578804323097,1.0
-3.7449554302161236,-2.5381699837147558,0.0
2.3538737416551037,-0.7032074133816728,1.0
3.861971359024311,0.9570646118446211,0.0
3.5548974064964227,-1.3683237634893075,0.0
2.308307069532697,-1.4156280918376873,1.0
5.268821753403499,0.8182456892002463,1.0
-2.105858397895895,-1.3829288262463642,0.0
-3.708880979140278,1.167845753362367,1.0
-3.3754126440248724,0.5718195955649343,1.0
-2.824379676895712,0.9718136687632115,0.0
3.77927674248647,1.6681514588679187,0.0
3.130215971169381,-1.8736655658464876,1.0
-4.939380636185776,1.1936929709243138,1.0
-1.5798334344677842,-0.4059226415799162,0.0
-5.626210886479307,-1.4425413043497048,0.0
-5.595883153506431,2.275114635607486,1.0
-3.0792398013776343,0.3440230174380483,0.0
-5.532248152066435,1.0010843478339488,0.0
-2.1236718509508736,2.387515121745995,0.0
4.657418267208429,-1.0482562898295134,1.0
4.811530748285614,2.976946040992673,1.0
3.904987969487376,2.069228086531374,0.0
-3.011895166690921,0.4602143931465381,0.0
-5.192929032391586,-2.4304923790699817,1.0
5.986711344399488,-1.0401645034445344,0.0
2.978206944586157,1.8399903181608988,0.0
4.29627925208675,2.9857697844129394,0.0
-3.102042176917586,-2.7578950388418018,1.0
-1.0657017840649683,-2.2195159810263183,1.0
-5.730889330055339,-0.8374390371510834,0.0
3.404859012902836,0.3970841473504252,0.0
-2.2466641294757514,0.926052032956318,0.0
-3.2157818362942714,-2.91371132356749,0.0
3.1722406372371275,0.7424585091840545,0.0
3.14763149401152,-2.7663718998740063,1.0
4.045435533967826,0.7171572002178199,0.0
0.7607442085516816,0.7476842886871893,1.0
4.3731989624203695,0.5216190393534426,0.0
0.9714045586581523,2.944074942394595,0.0
3.080762004822816,-0.34623716729318854,0.0
2.4887640003951326,-0.6646171698492691,1.0
-3.253494450198012,0.5811112613265568,1.0
5.1381851773674185,2.574837120092776,1.0
-1.8971366627341162,0.16606479733016988,0.0
-3.4603692171616656,2.973786656993301,0.0
5.773414894415229,0.8970535782446838,0.0
3.6529687161296813,1.2906009677022006,0.0
1.1178986284736183,-2.679912018066614,0.0
-0.5428278893680671,1.0487178130044637,0.0
2.130379366604217,-0.7612642894656982,1.0
5.300303839896367,-1.995857806579314,1.0
0.004313354586727769,1.1453038593049367,0.0
2.3656296707017113,0.8918337406128933,1.0
-2.696541438577678,-2.062760587880268,1.0
1.6312839219205308,0.5958126968366262,0.0
-3.8477278765291083,1.2308348734233796,1.0
-0.5379360991961235,1.0065635496189174,0.0
4.048404957241807,-1.981629428538461,0.0
-5.77026158403796,1.6746155183747202,0.0
1.3163691018313912,1.19783741773273,1.0
4.057859699863711,1.816865608947003,0.0
5.531041763145897,0.2156104731127093,0.0
-0.13805240808113517,-0.5886768006556196,1.0
-4.155707485869545,0.4356433972921345,1.0
-2.6758497080882546,2.5278450732778524,1.0
0.9982896513251713,0.5570410830486612,1.0
-1.7409040694758797,-2.688063888133755,0.0
-5.619074815524137,-0.4599891350808152,0.0
-4.985215462833146,0.641081733240835,0.0
4.571676067675888,2.2974888991123326,1.0
1.9085449215867882,-1.732609011162414,0.0
4.355961976306464,2.3165606118792486,0.0
-3.6401569805644955,1.4245565146240633,1.0
-2.5617654128745246,1.8158418741175781,0.0
5.966854798843233,-2.819843968023643,0.0
4.7683903894911825,0.7357832015919481,1.0
5.680591429977854,-0.20994289484143458,0.0
4.168655166856485,-2.6256355884103364,0.0
-1.9766513990604508,-2.59790077349274,0.0
5.704117601748846,1.9018434436310203,0.0
4.230569054951646,2.627791388603365,0.0
-4.978758166562576,-0.6864144449199996,0.0
-5.147581331471974,-1.7352413906998283,1.0
-3.2476106755479317,-0.18535673371452788,0.0
-2.777253990556289,-2.3941313590934334,1.0
-3.9901069308707076,-2.116346618687454,0.0
5.676921574947579,1.5557550415108414,0.0
5.613137583234744,-0.361557080952549,0.0
-2.659578220048121,1.7897591832551196,1.0
-2.0849529835062386,-1.2036997577679103,0.0
-3.2099280935060257,-2.221926130654588,1.0
-2.9224432677988084,-0.8680815091566738,0.0
2.087930497748765,-2.6246109466832905,0.0
-3.4739167240158846,1.8541418417500584,1.0
-4.23693691699475,-0.9441291208648708,1.0
4.3759070622976814,-2.070448133139344,0.0
-5.007157972581721,-0.09277202951993502,0.0
-2.3709658646575633,0.3804501869031247,0.0
3.6456586858017026,-2.177109071083541,0.0
0.9683890146514198,0.033052562339183744,1.0
-4.271054567841605,0.7439909131738944,1.0
-2.7163149856707403,-0.07299408873592483,0.0
-5.012732108675257,-0.2424956567182619,0.0
-2.322438383486156,1.9342872671121256,0.0
-5.316255276031581,-0.4883563504900206,0.0
-0.49882291042274396,1.3500364577947126,0.0
0.891450901082532,1.003274023165086,1.0
3.3245914278210726,2.173217841949133,0.0
-2.233494039330354,0.2281362321834175,0.0
4.0812969412703985,2.9367067857903386,0.0
4.674231732525158,-0.7711964242537395,1.0
-3.658001793376195,-0.06364477556046744,1.0
2.8996974220325065,-0.044585575480214246,1.0
-0.20182964023597805,2.029382526490803,0.0
-1.6631546511937643,2.1587680488698737,0.0
-1.1183423885793173,-1.0306013659299635,0.0
-0.552121065603612,1.5746817520492105,0.0
-4.487975665632069,-1.8214847047678957,1.0
5.417337907957103,-1.9470502357118558,1.0
0.8127278151726554,0.4758867999716272,1.0
-0.12450645539706251,0.8684714914609115,0.0
-3.242079290428579,0.31597360666048946,0.0
-1.5339209370372338,0.9700035577751343,0.0
-4.3053174795222064,0.42526450103685765,1.0
-3.7767557354001156,-1.3281416213097816,1.0
-3.3754823961170013,-1.9029733207870974,1.0
3.9085314187280034,-1.285754594034658,0.0
5.125485382373391,2.819559152071145,1.0
0.855125639245168,-2.1419932640056416,0.0
-1.505421079445025,1.7863935800892836,0.0
-1.591311255635155,-2.4778966901832673,0.0
0.6814189311382552,2.070725108976209,0.0
3.551116645722029,-1.9492611592178806,0.0
2.073175372949601,-1.6769744193861174,0.0
-3.381509585373933,2.244430639831111,0.0
-3.003972567117238,-1.420515920891933,1.0
-5.992159310864405,2.2240142047531055,0.0
3.5111377585096157,0.7639736105440678,0.0
3.0031891672661075,-2.087708595453049,1.0
-0.5001168649490948,-0.8926836759073149,0.0
-4.874681684915802,-0.0832170887104553,0.0
5.048875804111624,-2.759645285695833,1.0
-2.5024690380744734,-1.7547543827657792,0.0
-3.142240156011644,2.4506073112762516,1.0
-0.3831713491885189,-0.20220352236108718,0.0
3.1269077094633886,-2.073046775970445,1.0
-0.15281575079939103,-0.4200887152736419,1.0
1.1629282865598736,2.9973462195026315,0.0
3.2333867289845646,-0.6128057818954371,0.0
3.930636627288564,-1.975749820125119,0.0
-5.634435764292478,-1.7733097652143617,0.0
-1.9150613266288836,0.0634845447573591,0.0
1.381549686494398,2.463634303286531,1.0
0.11824811460549256,0.0076538677543762645,1.0
-5.397083882124214,-2.790530684062657,1.0
0.6139195429964648,-0.37092832050993296,1.0
4.070164739763584,-2.035922491728929,0.0
-5.700340054595404,-0.305767392419245,0.0
-3.15025731897291,-2.7023137599669753,0.0
2.695179442171547,-2.3304420002565154,1.0
1.2998340000932602,-1.313701498998665,1.0
-3.9180473957397357,-0.721490862484095,1.0
3.617349314675444,-0.6474385385725636,0.0
3.009235790532669,-2.2470822192050957,1.0
3.273257035980949,-1.5784000505601081,0.0
2.128717558666473,0.3946893290459781,1.0
5.149736606540248,-0.6760648921481156,1.0
-5.206017733986714,-2.885067086692483,1.0
3.922302731673037,0.14841382596859276,0.0
